url,status,reason
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/object_pools/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/repository_backups/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_ci_events/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ci_pipeline_processing/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/permissions/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/runner_admission_controller/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_ml_experiments/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_events_platform/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/clickhouse_read_abstraction_layer/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/automated_query_analysis/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/clickhouse_usage/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ci_builds_runner_fleet_metrics/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitaly_plugins/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/clickhouse_ingestion_pipeline/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_agent_deployments/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/observability_metrics/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/runner_tokens/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/work_items/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ci_pipeline_components/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cells/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/rate_limiting/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/runner_scaling/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/object_storage/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ci_data_decay/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/database_testing/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/consolidating_groups_and_projects/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/database_size_limits/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_to_kubernetes_communication/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ci_scale/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/image_resizing/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/graphql_api/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cloud_native_build_logs/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/container_registry_metadata_database/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/feature_flags_development/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/composable_codebase_using_rails_engines/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cloud_native_gitlab_pages/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cells/infrastructure/observability/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/secret_detection/decisions/004_secret_detection_scanner_service/,success,
https://about.gitlab.com/direction/software_supply_chain_security/compliance/,success,
https://about.gitlab.com/direction/software_supply_chain_security/pipeline_security/artifact_security/,success,
https://about.gitlab.com/direction/plan/knowledge/,success,
https://about.gitlab.com/direction/core_platform/dotcom/,success,
https://handbook.gitlab.com/handbook/engineering/infrastructure/capacity-planning,success,
https://about.gitlab.com/direction/kickoff/,success,
https://about.gitlab.com/direction/platforms/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cells/topology_service/,success,
https://about.gitlab.com/direction/dogfooding/,success,
https://handbook.gitlab.com/handbook/engineering/infrastructure-platforms/developer-experience/design-documents/browser_performance_testing/,success,
https://handbook.gitlab.com/handbook/engineering/infrastructure-platforms/developer-experience/design-documents/shift_left_right_performance/,success,
https://handbook.gitlab.com/handbook/engineering/infrastructure-platforms/developer-experience/design-documents/performance_datastore/,success,
https://handbook.gitlab.com/handbook/engineering/infrastructure-platforms/developer-experience/design-documents/component_performance_testing/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cells/infrastructure/runner/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cells/goals/,success,
https://about.gitlab.com/direction/geo/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cells/ssh_routing_service/,success,
https://handbook.gitlab.com/handbook/security/corporate/end-user-services/laptop-management/laptop-ordering//,success,
https://handbook.gitlab.com/handbook/hiring/greenhouse/,success,
https://handbook.gitlab.com/handbook/it/end-user-services/,success,
https://handbook.gitlab.com/handbook/security/corporate/end-user-services/supported-apps/reclaim-ai,success,
https://handbook.gitlab.com/handbook/it/end-user-services/onboarding-access-requests/access-requests/frequently-asked-questions/,success,
https://handbook.gitlab.com/handbook/security/customer-support-operations/docs/supportlogic,success,
https://handbook.gitlab.com/handbook/security/customer-support-operations/docs/transcend,success,
https://handbook.gitlab.com/handbook/legal/customer-negotiations,success,
https://handbook.gitlab.com/handbook/legal/procurement-guide-collaborating-with-gitlab-legal,success,
https://handbook.gitlab.com/handbook/legal/nda,success,
https://handbook.gitlab.com/handbook/legal/eudataact,success,
https://handbook.gitlab.com/handbook/marketing/brand-and-product-marketing/product-and-solution-marketing/demo/720p.scpt,failed,Content-Type not HTML: application/octet-stream
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/content-library/recording,failed,Exception: task_done() called too many times
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering-gitlab-product,failed,HTTP status 403
https://handbook.gitlab.com/handbook/marketing/digital-experience/dexbot/,failed,Exception: task_done() called too many times
https://handbook.gitlab.com/handbook/marketing/digital-experience/image-guidelines/,failed,HTTP status 403
https://handbook.gitlab.com/handbook/marketing/emergency-response,success,
https://handbook.gitlab.com/handbook/security/corporate/end-user-services/laptop-management/laptop-wipe//,success,
https://handbook.gitlab.com/handbook/ceo/shadow,success,
https://about.gitlab.com/direction/plan/project_management/,success,
https://about.gitlab.com/direction/product-analysis/,success,
https://about.gitlab.com/direction/security_risk_management/security-insights/vulnerability_management/,success,
https://handbook.gitlab.com/handbook/product/ux/performance-indicators/usat//,success,
https://handbook.gitlab.com/handbook/security/corporate/support,success,
https://handbook.gitlab.com/handbook/security/corporate/systems,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/1password,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/gitlab,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/google/drive,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/google/mail,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/google/user,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/google/workspace,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/nira,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/okta/app,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/okta/group,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/okta/user,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/okta/workflows,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/slack,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/zoom,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/jamf,success,
https://handbook.gitlab.com/handbook/security/corporate/services/phones,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/vpn,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/okta/verify,success,
https://handbook.gitlab.com/handbook/security/corporate/systems/sentinelone,success,
